,hsa-mir-21,hsa-mir-203a,hsa-mir-221,hsa-mir-3607,hsa-mir-7706,hsa-mir-23a,hsa-mir-148b,hsa-mir-187,hsa-mir-369,hsa-mir-222,hsa-mir-6892,hsa-mir-874,hsa-mir-889,hsa-mir-370,hsa-mir-337,hsa-mir-940,hsa-mir-200c,hsa-mir-126,hsa-mir-659,hsa-mir-671,hsa-mir-361,hsa-mir-149,hsa-mir-382,hsa-mir-493,hsa-mir-654,hsa-mir-675,hsa-mir-141,hsa-mir-431,hsa-mir-455,hsa-mir-432,label
TCGA.BQ.7044.01A,0.4967285282693138,0.0025470701457329,0.022378236068451,0.0503778337531486,0.0588235294117647,0.4182184978274364,0.1022900763358778,0.0005307855626326,0.0416666666666666,0.0246913580246913,0.0344827586206896,0.0548523206751054,0.0285714285714285,0.0769230769230769,0.0454545454545454,0.0294117647058823,0.0001228923954185,0.0232325755683237,0.25,0.2105263157894736,0.1389207807118255,0.0166666666666666,0.0294117647058823,0.0277777777777777,0.0606060606060606,0.000581540250893,0.0001508181886735,0.0769230769230769,0.0393442622950819,0.0666666666666666,2
TCGA.UZ.A9PZ.01A,0.7386433606675299,0.0001302479051795,0.0403685827117156,0.0377833753148614,0.0588235294117647,0.2824332712600869,0.0885496183206106,0.0021231422505307,0.0416666666666666,0.037037037037037,0.1379310344827586,0.0168776371308016,0.0857142857142857,0.0769230769230769,0.0909090909090909,0.0588235294117647,0.0005407265398417,0.0136772420684486,0.25,0.4210526315789473,0.0648679678530424,0.0075,0.0588235294117647,0.0555555555555555,0.0909090909090909,0.000166154357398,0.0003016363773471,0.0769230769230769,0.0123975409836065,0.1333333333333333,2
TCGA.DW.7842.01A,0.4770637318371457,0.0042402929130667,0.0276437033786748,0.010705289672544,0.1176470588235294,0.468342644320298,0.0671755725190839,0.0,0.0416666666666666,0.037037037037037,0.0689655172413793,0.0295358649789029,0.0571428571428571,0.1538461538461538,0.0681818181818181,0.0294117647058823,4.915695816742861e-05,0.0040594554084436,0.5,0.2105263157894736,0.0,0.0083333333333333,0.0588235294117647,0.0277777777777777,0.0909090909090909,8.307717869901138e-05,0.0,0.0769230769230769,0.0133196721311475,0.0666666666666666,2
TCGA.A4.A5DU.01A,0.5210027334196519,0.0065558112273694,0.0254497586660816,0.1385390428211587,0.1176470588235294,0.2032898820608317,0.1984732824427481,0.001592356687898,0.0833333333333333,0.0473251028806584,0.1724137931034483,0.0379746835443038,0.0285714285714285,0.0,0.0909090909090909,0.0588235294117647,0.0008356682888462,0.0464026979765176,0.5,0.3157894736842105,0.1504018369690011,0.0075,0.0588235294117647,0.0277777777777777,0.0303030303030303,0.000166154357398,0.0003770454716838,0.0769230769230769,0.0318647540983606,0.0666666666666666,2
TCGA.G7.A4TM.01A,0.7385671126456624,0.0106513842457922,0.0078982009653356,0.0025188916876574,0.1176470588235294,0.0203289882060831,0.0473282442748091,0.0005307855626326,0.0416666666666666,0.0144032921810699,0.0344827586206896,0.0168776371308016,0.0857142857142857,0.0769230769230769,0.0681818181818181,0.0294117647058823,0.0011060315587671,0.0,0.5,0.2105263157894736,0.0189437428243398,0.0016666666666666,0.0588235294117647,0.0555555555555555,0.0606060606060606,8.307717869901138e-05,0.0002262272830103,0.0769230769230769,0.0011270491803278,0.1333333333333333,2
TCGA.SX.A7SL.01A,0.5860063300244569,0.0012156471150089,0.0658183413777972,0.1083123425692695,0.0588235294117647,0.4234947237740533,0.0198473282442748,0.0021231422505307,0.0833333333333333,0.0720164609053498,0.1379310344827586,0.0084388185654008,0.0857142857142857,0.1538461538461538,0.0681818181818181,0.1764705882352941,0.0005653050189254,0.0405321009243067,0.75,0.3157894736842105,0.113662456946039,0.0208333333333333,0.0588235294117647,0.0277777777777777,0.0909090909090909,0.000249231536097,0.0003016363773471,0.3076923076923077,0.0264344262295081,0.2,2
TCGA.G7.6792.01A,0.4705481225722917,0.0011577591571513,0.031154014918824,0.0081863979848866,0.1764705882352941,0.3671632526381129,0.1175572519083969,0.0005307855626326,0.0416666666666666,0.0493827160493827,0.0689655172413793,0.0168776371308016,0.0571428571428571,0.1538461538461538,0.0681818181818181,0.0588235294117647,0.000344098707172,0.0328503622283287,0.75,0.3684210526315789,0.0797933409873708,0.0041666666666666,0.0588235294117647,0.0277777777777777,0.0909090909090909,0.000166154357398,7.540909433677702e-05,0.0769230769230769,0.0273565573770491,0.1333333333333333,2
TCGA.B1.A47O.01A,0.6146698316788951,0.0004775756523249,0.0416849495392716,0.0188916876574307,0.0588235294117647,0.1562693978895096,0.1145038167938931,0.0074309978768577,0.0833333333333333,0.0617283950617283,0.1034482758620689,0.0421940928270042,0.0571428571428571,0.1538461538461538,0.0909090909090909,0.0588235294117647,0.0010814530796834,0.0426555083687234,0.25,0.2105263157894736,0.0843857634902411,0.0058333333333333,0.0588235294117647,0.0833333333333333,0.0909090909090909,0.000498463072194,0.0005278636603574,0.1538461538461538,0.0442622950819672,0.0666666666666666,2
TCGA.BQ.5878.01A,0.306688246295497,0.0103908884354332,0.0570425625274243,0.5081863979848866,0.1764705882352941,0.6320608317815022,0.1389312977099236,0.0005307855626326,0.0,0.0843621399176954,0.0344827586206896,0.1434599156118143,0.0285714285714285,0.0769230769230769,0.0454545454545454,0.0588235294117647,0.0010077176424322,0.0517736697476892,0.5,0.6842105263157894,0.2560275545350172,0.0058333333333333,0.0294117647058823,0.0555555555555555,0.0303030303030303,0.000249231536097,0.0004524545660206,0.0,0.0959016393442623,0.0,2
TCGA.PJ.A5Z8.01A,0.4722586678175802,0.0030246457980578,0.1338306274681878,0.0585642317380352,0.0588235294117647,0.2672253258845437,0.0778625954198473,0.0037154989384288,0.3333333333333333,0.1934156378600823,0.1724137931034483,0.080168776371308,0.1428571428571428,0.1538461538461538,0.3181818181818182,0.088235294117647,0.0045224401514034,0.0864351736197851,0.25,0.631578947368421,0.2388059701492537,0.0266666666666666,0.1764705882352941,0.1666666666666666,0.2121212121212121,8.307717869901138e-05,0.0015081818867355,0.2307692307692307,0.0143442622950819,0.2,2
TCGA.GL.8500.01A,0.1701625665371889,0.0081766740473812,0.0,0.0428211586901763,0.1176470588235294,0.4666356300434512,0.1114503816793893,0.0005307855626326,0.0416666666666666,0.0061728395061728,0.1034482758620689,0.0168776371308016,0.0285714285714285,0.0769230769230769,0.1136363636363636,0.088235294117647,0.0003686771862557,0.0409068198850861,0.25,0.4736842105263157,0.0304247990815155,0.0133333333333333,0.0588235294117647,0.0555555555555555,0.0303030303030303,8.307717869901138e-05,0.0003770454716838,0.0769230769230769,0.0789959016393442,0.0666666666666666,2
TCGA.2Z.A9JS.01A,0.7411696158826068,0.0124314389499124,0.0285212812637121,0.0069269521410579,0.0588235294117647,0.2521725636250775,0.0580152671755725,0.001592356687898,0.0416666666666666,0.0308641975308642,0.1034482758620689,0.0421940928270042,0.0571428571428571,0.0769230769230769,0.0454545454545454,0.0588235294117647,0.00086024676793,0.0053085186110417,0.25,0.3684210526315789,0.044776119402985,0.0083333333333333,0.088235294117647,0.0277777777777777,0.0606060606060606,8.307717869901138e-05,0.0003770454716838,0.0769230769230769,0.007889344262295,0.0666666666666666,2
TCGA.UZ.A9PJ.01A,0.5536397640627247,0.0021997423985875,0.0434401053093462,0.0094458438287153,0.1176470588235294,0.6336126629422718,0.0870229007633587,0.0005307855626326,0.0,0.0329218106995884,0.0344827586206896,0.0042194092827004,0.0,0.0769230769230769,0.0454545454545454,0.0294117647058823,0.0001966278326697,0.0071821134149387,0.5,0.2105263157894736,0.0367393800229621,0.0075,0.0294117647058823,0.0277777777777777,0.0606060606060606,8.307717869901138e-05,7.540909433677702e-05,0.0769230769230769,0.04375,0.0,2
TCGA.P4.AAVM.01A,0.717134225291325,0.0001591918841083,0.0487055726195699,0.0239294710327455,0.0588235294117647,0.4706703910614525,0.2290076335877862,0.0005307855626326,0.0833333333333333,0.0473251028806584,0.0689655172413793,0.0126582278481012,0.0857142857142857,0.0769230769230769,0.0454545454545454,0.0294117647058823,0.0001966278326697,0.0300399700224831,0.75,0.3157894736842105,0.2370838117106773,0.0016666666666666,0.0588235294117647,0.0833333333333333,0.0909090909090909,0.0009138489656891,0.0002262272830103,0.0769230769230769,0.0535860655737704,0.0666666666666666,2
TCGA.F9.A7Q0.01A,0.5963918860595597,0.0007814874310771,0.0403685827117156,0.008816120906801,0.1176470588235294,0.3997517070142768,0.1633587786259542,0.0005307855626326,0.0416666666666666,0.0349794238683127,0.0344827586206896,0.1265822784810126,0.0571428571428571,0.0769230769230769,0.0227272727272727,0.0294117647058823,0.0398908715528683,0.0167374469148138,0.25,0.3157894736842105,0.0912743972445465,0.0075,0.0588235294117647,0.0555555555555555,0.0303030303030303,8.307717869901138e-05,0.0190030917728678,0.0769230769230769,0.0033811475409836,0.0666666666666666,2
TCGA.UN.AAZ9.01A,0.3460293482952093,0.0023010463248382,0.0680122860903905,0.0170025188916876,0.1176470588235294,0.6374922408441961,0.1007633587786259,0.0005307855626326,0.0416666666666666,0.0432098765432098,0.0344827586206896,0.1561181434599156,0.0285714285714285,0.0769230769230769,0.0227272727272727,0.088235294117647,0.0010077176424322,0.0492130901823632,0.5,0.4210526315789473,0.0619977037887485,0.0133333333333333,0.0294117647058823,0.0277777777777777,0.0303030303030303,8.307717869901138e-05,0.0003770454716838,0.0769230769230769,0.0110655737704918,0.0,2
TCGA.2Z.A9JJ.01A,0.6513552006905481,0.024240582352856,0.2079859587538394,0.0081863979848866,0.0588235294117647,0.2065487274984481,0.0748091603053435,0.0010615711252653,0.0416666666666666,0.242798353909465,0.0689655172413793,0.0168776371308016,0.0285714285714285,0.0769230769230769,0.0681818181818181,0.0294117647058823,0.0014009733077717,0.0134898825880589,0.5,0.2631578947368421,0.0516647531572904,0.0016666666666666,0.0588235294117647,0.0555555555555555,0.1212121212121212,0.0,0.0006786818490309,0.0769230769230769,0.0121926229508196,0.1333333333333333,2
TCGA.2Z.A9JE.01A,0.8073284419507984,0.0004052157050029,0.0105309346204475,0.0157430730478589,0.1176470588235294,0.3791123525760397,0.0931297709923664,0.0005307855626326,0.0833333333333333,0.0144032921810699,0.0689655172413793,0.0084388185654008,0.0857142857142857,0.0769230769230769,0.0227272727272727,0.0294117647058823,0.0002703632699208,0.0086809892580564,0.25,0.4210526315789473,0.0269804822043628,0.0125,0.0294117647058823,0.0277777777777777,0.0606060606060606,0.0,0.0001508181886735,0.0769230769230769,0.0261270491803278,0.0666666666666666,2
TCGA.IZ.8196.01A,0.6510775427995972,0.0011722311466157,0.0258885476086002,0.0075566750629722,0.2352941176470588,0.4297020484171321,0.0610687022900763,0.0005307855626326,0.0833333333333333,0.0411522633744856,0.0689655172413793,0.0337552742616033,0.0857142857142857,0.1538461538461538,0.1363636363636363,0.0588235294117647,0.0003195202280882,0.0141144141893579,0.25,0.4736842105263157,0.0120551090700344,0.0158333333333333,0.088235294117647,0.0555555555555555,0.0606060606060606,0.000166154357398,7.540909433677702e-05,0.1538461538461538,0.0372950819672131,0.2,2
TCGA.5P.A9JY.01A,0.6815666810530858,0.0005644075891112,0.0250109697235629,0.044080604534005,0.1176470588235294,0.3572315332091868,0.1114503816793893,0.0021231422505307,0.0416666666666666,0.0411522633744856,0.1034482758620689,0.0337552742616033,0.0285714285714285,0.0769230769230769,0.0227272727272727,0.088235294117647,0.0001966278326697,0.0266674993754683,0.5,0.2105263157894736,0.0763490241102181,0.0016666666666666,0.0294117647058823,0.0277777777777777,0.0303030303030303,0.000166154357398,7.540909433677702e-05,0.0769230769230769,0.0226434426229508,0.0,2
TCGA.SX.A71W.01A,0.5254711552294634,0.0013603670096528,0.0333479596314172,0.0239294710327455,0.1176470588235294,0.3544382371198014,0.0702290076335877,0.001592356687898,0.0833333333333333,0.0329218106995884,0.1034482758620689,0.0126582278481012,0.1428571428571428,0.1538461538461538,0.1590909090909091,0.088235294117647,0.00086024676793,0.0415313514863852,0.25,0.3157894736842105,0.0482204362801377,0.0091666666666666,0.1176470588235294,0.0833333333333333,0.1818181818181818,0.000498463072194,0.0003016363773471,0.3846153846153846,0.0133196721311475,0.2666666666666666,2
TCGA.B9.A5W9.01A,0.3154956121421378,0.0023734062721602,0.0127248793330408,0.0390428211586901,0.1176470588235294,0.3732153941651148,0.1618320610687023,0.0021231422505307,0.0833333333333333,0.0349794238683127,0.1034482758620689,0.0421940928270042,0.0571428571428571,0.0769230769230769,0.2045454545454545,0.0588235294117647,0.0044487047141522,0.0643892080939295,0.5,0.4210526315789473,0.079219288174512,0.0283333333333333,0.1176470588235294,0.0555555555555555,0.1212121212121212,0.000166154357398,0.0012819546037252,0.2307692307692307,0.0220286885245901,0.0666666666666666,2
TCGA.F9.A8NY.01A,0.4935606387570134,0.0002026078525014,0.0513383062746818,0.0062972292191435,0.0588235294117647,0.1022656734947237,0.0916030534351145,0.0005307855626326,0.0833333333333333,0.0925925925925926,0.0344827586206896,0.1223628691983122,0.0857142857142857,0.0769230769230769,0.0909090909090909,0.0294117647058823,0.0624784938308017,0.1722458156382713,0.25,0.1578947368421052,0.0373134328358209,0.0066666666666666,0.0588235294117647,0.0277777777777777,0.0303030303030303,0.000664617429592,0.0308423195837418,0.1538461538461538,0.0737704918032786,0.0666666666666666,2
TCGA.5P.A9K0.01A,0.5238958423248453,0.0003473277471454,0.0601140851250548,0.0743073047858942,0.1176470588235294,0.5346058348851646,0.1954198473282442,0.0,0.0833333333333333,0.0864197530864197,0.1034482758620689,0.0126582278481012,0.0571428571428571,0.0769230769230769,0.0681818181818181,0.0294117647058823,0.0005653050189254,0.0766300274793904,0.5,0.3684210526315789,0.156142365097589,0.0133333333333333,0.0294117647058823,0.0277777777777777,0.0606060606060606,0.0012461576804851,0.0001508181886735,0.0769230769230769,0.0551229508196721,0.0666666666666666,2
TCGA.HE.A5NK.01A,0.6511163861314918,0.0010564552309005,0.0855638437911364,0.1259445843828715,0.1176470588235294,0.2565176908752328,0.0473282442748091,0.0021231422505307,0.0416666666666666,0.1131687242798353,0.0689655172413793,0.0590717299578059,0.0,0.0,0.0,0.0294117647058823,0.0009585606842648,0.0818136397701723,0.5,0.3684210526315789,0.2095292766934558,0.0116666666666666,0.0,0.0,0.0,8.307717869901138e-05,0.0003016363773471,0.0,0.0119877049180327,0.0,2
TCGA.A4.8311.01A,0.3085210761041577,0.0003183837682166,0.0460728389644581,0.0541561712846347,0.0588235294117647,0.4175977653631285,0.0702290076335877,0.0005307855626326,0.1666666666666666,0.0905349794238683,0.5862068965517241,0.0717299578059071,0.0,0.0,0.4318181818181818,0.1764705882352941,0.0002457847908371,0.0583937047214589,0.75,0.7894736842105263,0.0137772675086108,0.0366666666666666,0.0294117647058823,0.0277777777777777,0.1818181818181818,0.0018276979313782,7.540909433677702e-05,0.3076923076923077,0.1082991803278688,0.1333333333333333,2
TCGA.SX.A7SQ.01A,0.7723262839879154,0.0006367675364332,0.0258885476086002,0.019521410579345,0.1176470588235294,0.3662321539416511,0.1236641221374045,0.001592356687898,0.0416666666666666,0.0308641975308642,0.0689655172413793,0.0168776371308016,0.0571428571428571,0.0769230769230769,0.0681818181818181,0.0588235294117647,0.000516148060758,0.013427429427929,0.25,0.3157894736842105,0.039609644087256,0.0058333333333333,0.0294117647058823,0.0555555555555555,0.0606060606060606,8.307717869901138e-05,0.0003016363773471,0.0769230769230769,0.0317622950819672,0.0666666666666666,2
TCGA.5P.A9K4.01A,1.0,0.001736638735727,0.0131636682755594,0.0144836272040302,0.1176470588235294,0.1412166356300434,0.0641221374045801,0.0026539278131634,0.0416666666666666,0.0144032921810699,0.0689655172413793,0.0337552742616033,0.0857142857142857,0.1538461538461538,0.0454545454545454,0.0294117647058823,2.4578479083714304e-05,0.0098675993005246,0.5,0.2631578947368421,0.1044776119402985,0.0025,0.0588235294117647,0.0555555555555555,0.0606060606060606,0.000166154357398,0.0,0.0769230769230769,0.0133196721311475,0.1333333333333333,2
TCGA.BQ.7050.01A,0.3542022730542368,0.0001157759157151,0.3931548924967091,0.017632241813602,0.1764705882352941,0.3791123525760397,0.2229007633587786,0.0084925690021231,0.0416666666666666,0.4526748971193416,0.1379310344827586,0.0590717299578059,0.0285714285714285,0.0769230769230769,0.0227272727272727,0.088235294117647,0.0003195202280882,0.0297277042218336,0.25,0.3157894736842105,0.1073478760045924,0.0041666666666666,0.0294117647058823,0.0277777777777777,0.0303030303030303,0.000664617429592,0.0001508181886735,0.0769230769230769,0.0984631147540983,0.0666666666666666,2
TCGA.G7.6795.01A,0.5201553733275788,0.0004341596839317,0.0250109697235629,0.0220403022670025,0.1176470588235294,0.2363438857852265,0.2030534351145038,0.0116772823779193,0.125,0.0349794238683127,0.2068965517241379,0.0379746835443038,0.0857142857142857,0.0769230769230769,0.0681818181818181,0.1470588235294117,0.0006390404561765,0.0560204846365226,0.5,0.631578947368421,0.0734787600459242,0.0133333333333333,0.088235294117647,0.0277777777777777,0.0909090909090909,0.0021600066461742,0.0003016363773471,0.0769230769230769,0.0440573770491803,0.0666666666666666,2
TCGA.A4.A48D.01A,0.356576032225579,0.0002894397892878,0.0276437033786748,0.0321158690176322,0.1176470588235294,0.4242706393544382,0.1389312977099236,0.0,0.0,0.0473251028806584,0.1379310344827586,0.0590717299578059,0.0285714285714285,0.0,0.0454545454545454,0.0588235294117647,0.0002212063117534,0.0627654259305521,0.5,0.3157894736842105,0.1630309988518943,0.0041666666666666,0.0294117647058823,0.0277777777777777,0.0606060606060606,0.000249231536097,0.0001508181886735,0.0,0.0536885245901639,0.0666666666666666,2
TCGA.BQ.5875.01A,0.2882865774708675,0.0048625884600356,0.0377358490566037,0.4301007556675063,0.0588235294117647,0.5577281191806331,0.1862595419847328,0.0026539278131634,0.0,0.0925925925925926,0.1379310344827586,0.0084388185654008,0.0,0.1538461538461538,0.0454545454545454,0.088235294117647,0.0004669911025905,0.1257806645016237,0.75,0.1578947368421052,0.2898966704936854,0.0091666666666666,0.0294117647058823,0.0,0.0909090909090909,0.000664617429592,0.0003016363773471,0.0769230769230769,0.204405737704918,0.0666666666666666,2
